slug,size,replicate,stage,job_id,nodename,partition,time_sec,dc_node_power_w,pck_power_w,dram_power_w,mem_gbs,io_mbs,cpu_gflops,cpu_util,cpi,avg_cpufreq_khz,l3_misses,gpu0_power_w,gpu0_gflops,n_in,n_out
amd_n1_size200000_rep2,200000,2,deduplication,23844871,tcn1095,genoa,1.493047,364.583298,382.390161,0.000000,295.013837,14.629172,0.000025,64,0.418866,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23844890,tcn1095,genoa,3.051096,525.497732,370.136774,0.000000,178.497691,7.162640,0.000011,30,0.406269,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23844891,tcn1188,genoa,1.697054,488.982672,315.456623,0.000000,127.849649,12.870763,0.000020,56,0.421631,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23844922,tcn537,genoa,5.371171,307.467468,225.633144,0.000000,5.387822,4.068571,0.000007,18,0.423926,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23842109,tcn537,genoa,29.564939,324.544911,226.012213,0.000000,8.100492,13.805413,0.000248,78,0.334348,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23844923,tcn564,genoa,1.776057,366.880117,236.786924,0.000000,17.016891,12.298253,0.000015,54,0.420321,2400000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23844924,tcn587,genoa,1.821076,280.026753,327.998961,0.000000,174.596254,11.994097,0.000019,53,0.425617,2400000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23844945,tcn587,genoa,2.085087,314.810185,341.262563,0.000000,154.094930,10.481041,0.000016,44,0.418680,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23842087,tcn596,genoa,5.211227,287.696758,232.663930,0.000000,28.349631,4.193583,0.000006,18,0.419869,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23844755,tcn783,genoa,3.674123,303.334742,350.203114,0.000000,139.355108,5.947964,0.000010,28,0.454402,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23844776,tcn783,genoa,1.077036,435.426485,353.871523,0.000000,156.742634,20.279903,0.000029,86,0.415267,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23844802,tcn783,genoa,3.362112,362.225000,348.312225,0.000000,63.990460,6.500003,0.000011,28,0.414213,2400000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23842085,tcn786,genoa,177.344255,491.613067,379.245547,0.000000,297.608150,3.315831,0.000016,96,0.307184,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23844803,tcn786,genoa,4.283127,471.799284,381.873561,0.000000,309.452572,5.102254,0.000007,23,0.429831,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23844832,tcn790,genoa,4.584148,164.000000,156.000000,0.000000,7.153766,4.767351,0.000007,20,0.419365,3062498,0,0.000000,0.000000,,
amd_n1_size200000_rep2,200000,2,deduplication,23842089,tcn801,genoa,0.836027,382.356072,233.354415,0.000000,11.208114,16.284855,0.000063,61,0.564561,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,data_splitting,23842124,tcn767,genoa,17.674626,605.995158,429.394472,0.000000,412.802512,44.994690,0.000392,78,0.336367,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,string_normalization,23842126,tcn790,genoa,162.665177,159.000000,126.000000,0.000000,0.254607,2.985590,0.000105,96,0.313450,2391413,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,heuristic_filtering,23842128,tcn760,genoa,1208.461820,517.000000,408.000000,0.000000,175.013861,0.688178,0.011948,97,0.360860,2376852,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845716,tcn1055,genoa,2.144070,291.015965,317.706745,0.000000,3.805498,10.192598,0.000016,45,0.421698,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845740,tcn1055,genoa,1.023034,368.677874,289.736950,0.000000,13.120205,21.350887,0.000029,90,0.416515,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845717,tcn1059,genoa,2.164075,398.913465,352.283671,0.000000,18.187545,10.098468,0.000017,45,0.422351,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845741,tcn1059,genoa,3.038107,460.689053,348.999303,0.000000,20.418682,7.193151,0.000011,30,0.409928,2400000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845718,tcn1063,genoa,2.790087,0.000000,0.000000,0.000000,0.000000,7.832638,0.000013,34,0.420999,0,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845779,tcn1076,genoa,5.107196,579.996934,473.057797,0.000000,0.011748,4.279057,0.000007,19,0.422535,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845780,tcn1085,genoa,5.103116,483.600764,384.568063,0.000000,4.834802,4.282427,0.000008,19,0.427641,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23842132,tcn1086,genoa,2.785081,0.000000,0.000000,0.000000,0.000000,7.846737,0.000011,36,0.416389,0,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845781,tcn1086,genoa,3.692107,370.000000,444.000000,0.000000,11.888805,5.919062,0.000009,27,0.421774,3946650,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845739,tcn1191,genoa,5.245212,434.374349,324.942111,0.000000,188.705693,4.166392,0.000006,18,0.430086,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23842134,tcn539,genoa,1.925071,350.272795,238.378390,0.000000,3.371945,7.072252,0.000034,27,0.544546,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23842136,tcn539,genoa,24.482853,337.703102,237.309333,0.000000,10.267582,16.671106,0.000300,95,0.334166,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845765,tcn755,genoa,3.535117,443.222632,248.350923,0.000000,5.166050,6.181861,0.000009,26,0.416194,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845767,tcn760,genoa,1.728065,508.000000,351.000000,0.000000,80.611931,12.639779,0.000022,56,0.422641,4105882,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845766,tcn760,genoa,1.026038,512.000000,416.000000,0.000000,56.080297,21.288013,0.000038,91,0.413828,2437866,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23845768,tcn762,genoa,4.081148,530.721695,387.391081,0.000000,345.722434,5.354617,0.000008,24,0.435120,2376000,0,0.000000,0.000000,,
amd_n1_size200000_rep3,200000,3,deduplication,23842130,tcn780,genoa,175.354474,477.608246,372.339563,0.000000,232.424165,3.353454,0.000017,97,0.306651,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,data_splitting,23842163,tcn768,genoa,5.749226,322.263371,297.202800,0.000000,163.374266,39.720013,0.000310,70,0.353138,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,string_normalization,23842165,tcn790,genoa,43.346383,78.000000,64.000000,0.000000,0.074217,3.158341,0.000099,90,0.313258,2398467,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,heuristic_filtering,23842167,tcn743,genoa,300.342361,205.000000,156.000000,0.000000,66.521993,1.138208,0.011954,96,0.359986,2378466,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842913,tcn743,genoa,1.961060,455.707628,320.315048,0.000000,133.349233,7.938004,0.000017,32,0.498760,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842977,tcn743,genoa,3.720114,526.389951,325.278074,0.000000,19.825795,4.187635,0.000009,16,0.498031,2400000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842978,tcn749,genoa,2.337068,395.792957,425.844748,0.000000,415.322757,6.665882,0.000012,27,0.502064,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842173,tcn760,genoa,3.103115,252.000000,222.000000,0.000000,0.575547,4.368233,0.000010,17,0.588266,2547167,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842169,tcn763,genoa,48.019011,536.294038,404.839201,0.000000,50.455120,3.713129,0.000025,89,0.306444,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842914,tcn763,genoa,1.979083,569.430388,405.251059,0.000000,192.504682,7.865686,0.000015,32,0.506574,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842979,tcn763,genoa,3.663153,652.732934,402.361994,0.000000,92.649166,4.252762,0.000008,16,0.501580,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842915,tcn780,genoa,3.059099,500.518484,396.384867,0.000000,287.807017,5.092525,0.000008,21,0.508314,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842980,tcn780,genoa,1.688054,621.899536,400.263678,0.000000,316.086864,9.221773,0.000019,36,0.502388,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842171,tcn780,genoa,3.954126,528.544016,393.517912,0.000000,280.155969,3.939797,0.000008,16,0.512173,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842916,tcn790,genoa,3.992132,513.000000,370.000000,0.000000,315.619537,3.902318,0.000009,15,0.493486,4654738,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842981,tcn790,genoa,2.706097,0.000000,0.000000,0.000000,0.000000,5.756833,0.000011,22,0.494753,0,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842175,tcn790,genoa,10.397383,503.588581,384.606099,0.000000,237.076598,11.192875,0.000177,61,0.344870,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842983,tcn801,genoa,1.937063,333.000000,228.000000,0.000000,21.286541,8.036361,0.000014,32,0.511197,4602461,0,0.000000,0.000000,,
amd_n1_size50000_rep1,50000,1,deduplication,23842982,tcn801,genoa,1.671055,663.000000,392.000000,0.000000,17.867633,9.315570,0.000018,36,0.500416,3970426,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,data_splitting,23842181,tcn768,genoa,4.143162,362.981483,297.907273,0.000000,76.911886,55.117161,0.000430,97,0.351367,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,string_normalization,23842183,tcn790,genoa,41.671330,78.000000,63.000000,0.000000,0.062798,3.284924,0.000103,93,0.310972,2421111,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,heuristic_filtering,23842185,tcn613,genoa,296.283619,565.685426,405.494703,0.000000,355.732846,1.153804,0.012025,96,0.360825,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843452,tcn1054,genoa,4.471178,474.078598,437.253980,0.000000,112.184691,3.484204,0.000007,14,0.498163,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843453,tcn1055,genoa,1.709056,506.507686,324.245214,0.000000,11.585710,9.108525,0.000019,34,0.503445,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23842189,tcn1055,genoa,4.040132,422.022981,318.290777,0.000000,17.906430,3.855929,0.000007,16,0.501740,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843454,tcn1058,genoa,2.726086,421.890557,416.563258,0.000000,132.834862,5.714631,0.000011,22,0.495995,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843455,tcn1063,genoa,3.538117,424.617630,426.732975,0.000000,153.888039,4.403026,0.000008,18,0.515141,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843456,tcn1066,genoa,1.983065,390.269608,298.049576,0.000000,58.403899,7.849924,0.000016,31,0.491920,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843421,tcn1089,genoa,2.962093,0.000000,0.000000,0.000000,0.000000,5.259303,0.000011,21,0.496006,0,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843457,tcn1089,genoa,3.702116,244.000000,270.000000,0.000000,137.180158,4.207975,0.000009,16,0.490275,3968043,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843422,tcn1095,genoa,2.998096,623.062562,442.549726,0.000000,396.589241,5.196105,0.000010,21,0.501184,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843458,tcn1095,genoa,2.697086,924.573589,452.872331,0.000000,376.053965,5.776056,0.000012,22,0.495852,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23842193,tcn1101,genoa,10.853302,292.285580,227.761902,0.000000,1.148530,10.722692,0.000169,58,0.342605,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23842187,tcn780,genoa,47.227537,523.580720,400.623778,0.000000,281.919631,3.775350,0.000028,91,0.308737,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843105,tcn780,genoa,0.714023,722.945900,401.188341,0.000000,315.974286,21.801823,0.000039,86,0.501135,2400000,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23842191,tcn783,genoa,4.511145,121.000000,100.000000,0.000000,3.558493,3.004814,0.000007,13,0.578964,2974896,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843054,tcn790,genoa,2.987097,0.000000,0.000000,0.000000,0.000000,5.215283,0.000011,21,0.501441,0,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843056,tcn801,genoa,1.701056,321.000000,198.000000,0.000000,11.132916,9.151349,0.000016,36,0.495708,4041709,0,0.000000,0.000000,,
amd_n1_size50000_rep2,50000,2,deduplication,23843055,tcn801,genoa,3.809125,200.465902,234.111335,0.000000,14.381719,4.089758,0.000008,16,0.499006,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,data_splitting,23842207,tcn781,genoa,8.913329,435.577417,307.666549,0.000000,289.985231,25.619986,0.000198,46,0.349005,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,string_normalization,23842226,tcn790,genoa,40.690299,72.000000,58.000000,0.000000,0.050298,3.364126,0.000106,97,0.312995,2429018,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,heuristic_filtering,23842228,tcn743,genoa,298.679312,200.000000,152.000000,0.000000,61.802697,1.144544,0.012009,97,0.358671,2382031,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843419,tcn1055,genoa,1.764058,281.685183,324.333192,0.000000,3.006801,8.824454,0.000018,36,0.514554,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843420,tcn1058,genoa,4.772151,417.322410,433.106016,0.000000,111.385495,3.264461,0.000007,13,0.510050,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843388,tcn1066,genoa,1.843061,433.522819,298.250234,0.000000,51.156783,8.446255,0.000019,35,0.504724,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23842232,tcn1066,genoa,0.717024,278.812146,278.813094,0.000000,3.001390,21.710531,0.000046,83,0.496483,2400000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843222,tcn1086,genoa,4.442139,385.020781,351.365112,0.000000,139.881542,3.506977,0.000006,14,0.517469,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843354,tcn1089,genoa,2.014063,163.000000,119.000000,0.000000,0.039193,7.729140,0.000015,31,0.507018,2392706,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843389,tcn1089,genoa,0.732023,0.000000,0.000000,0.000000,0.000000,21.265636,0.000047,81,0.497162,0,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23842234,tcn1089,genoa,2.795087,0.000000,0.000000,0.000000,0.000000,4.849637,0.000011,18,0.559596,0,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843355,tcn1095,genoa,4.598149,503.104374,441.554226,0.000000,299.762110,3.387977,0.000006,14,0.511774,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843390,tcn1095,genoa,3.697120,385.451879,431.582825,0.000000,451.823621,4.213678,0.000009,16,0.501927,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843261,tcn1179,genoa,4.870164,359.494839,240.800078,0.000000,2.009855,3.198772,0.000007,13,0.524684,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843223,tcn1184,genoa,4.025122,236.549277,322.519074,0.000000,174.243936,3.870298,0.000008,15,0.507644,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843386,tcn1184,genoa,4.053122,163.000000,124.000000,0.000000,0.542793,3.843580,0.000008,15,0.506925,2403396,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843353,tcn1191,genoa,4.902199,482.000559,324.146268,0.000000,336.012909,3.177875,0.000006,13,0.504050,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23843387,tcn1191,genoa,1.695069,280.518964,322.961485,0.000000,228.162691,9.183684,0.000018,36,0.495976,2376000,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23842230,tcn790,genoa,48.214572,241.000000,184.000000,0.000000,121.141405,3.698077,0.000026,89,0.308511,2390757,0,0.000000,0.000000,,
amd_n1_size50000_rep3,50000,3,deduplication,23842236,tcn795,genoa,11.152349,626.472420,447.356788,0.000000,417.676775,10.435175,0.000165,58,0.351801,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,data_splitting,23842260,tcn768,genoa,51.182756,379.349117,293.171189,0.000000,147.162540,46.356232,0.000472,89,0.331047,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,string_normalization,23842262,tcn801,genoa,488.525042,328.308593,243.342908,0.000000,9.606445,2.971979,0.000121,98,0.312310,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,heuristic_filtering,23842264,tcn1058,genoa,3897.256087,542.596852,427.023649,0.000000,124.682624,0.586207,0.011791,97,0.363576,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23847029,tcn1046,genoa,2.202080,0.000000,0.000000,0.000000,0.000000,20.064041,0.000026,95,0.361666,0,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23847027,tcn1046,genoa,3.284119,395.000000,188.000000,0.000000,55.473619,13.453387,0.000018,64,0.365750,2934466,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23847028,tcn1046,genoa,5.239189,409.000000,334.000000,0.000000,52.260873,8.433195,0.000010,40,0.364677,2534491,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23847032,tcn1063,genoa,3.981131,502.638560,374.422069,0.000000,4.976889,11.098056,0.000014,54,0.374209,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23847033,tcn1071,genoa,5.235145,817.693362,444.340131,0.000000,398.820192,8.439722,0.000011,42,0.382523,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23847034,tcn1089,genoa,4.762142,161.000000,161.000000,0.000000,4.793324,9.278035,0.000012,44,0.362239,3274898,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23847035,tcn1095,genoa,2.961093,0.000000,0.000000,0.000000,0.000000,14.920962,0.000019,73,0.371042,0,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23847036,tcn1095,genoa,5.928187,445.198882,303.910490,0.000000,94.463007,7.453077,0.000010,36,0.364361,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23847037,tcn1105,genoa,3.166112,387.459949,307.035129,0.000000,171.425012,13.954997,0.000017,68,0.373106,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23842268,tcn1137,genoa,3.382103,192.000000,192.000000,0.000000,141.278971,13.063854,0.000016,63,0.371316,3210073,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23847038,tcn1137,genoa,5.200158,416.000000,305.000000,0.000000,208.511741,8.496530,0.000011,41,0.367144,2508340,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23847026,tcn1191,genoa,5.184210,443.982933,326.695377,0.000000,131.647897,8.522639,0.000010,40,0.365508,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23842270,tcn1191,genoa,3.719150,549.717359,325.161954,0.000000,302.957146,3.794538,0.000039,15,0.503389,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23842266,tcn596,genoa,575.942194,293.699475,234.077435,0.000000,8.927050,3.379227,0.000014,97,0.314107,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep1,700000,1,deduplication,23842272,tcn649,genoa,91.790193,573.199575,411.593166,0.000000,340.823198,13.600261,0.000294,94,0.342760,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep2,700000,2,data_splitting,23842295,tcn585,genoa,49.479906,383.021270,282.858592,0.000000,150.527160,47.951580,0.000490,92,0.328781,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep2,700000,2,string_normalization,23842297,tcn587,genoa,493.458918,487.049064,365.667912,0.000000,144.327692,2.942295,0.000120,97,0.312475,2376000,0,0.000000,0.000000,,
amd_n1_size700000_rep2,700000,2,heuristic_filtering,23842299,tcn1063,genoa,3943.861482,519.000000,406.000000,0.000000,99.802765,0.579304,0.011633,97,0.366385,2376683,0,0.000000,0.000000,,
